1.258417665958404541e-01	3.799333870410919189e-01	7.551539540290832520e-01	4.673377275466918945e-01	-5.207578539848327637e-01	1.688610613346099854e-01	3.393115997314453125e-01	2.515680789947509766e-01	-1.571302264928817749e-01	-4.335463345050811768e-01	-3.170462548732757568e-01	3.517405390739440918e-01	3.897179067134857178e-01	-2.160882800817489624e-01	-1.973653435707092285e-01	5.269063711166381836e-01	3.617101013660430908e-01	2.700287997722625732e-01	3.720247000455856323e-02	2.537687122821807861e-01
-4.430357739329338074e-02	5.998502969741821289e-01	4.806364774703979492e-01	-1.417624056339263916e-01	-4.040824770927429199e-01	-9.194368869066238403e-02	2.056634575128555298e-01	3.066315650939941406e-01	-4.435665607452392578e-01	-3.147489130496978760e-01	-1.138805896043777466e-01	-1.208531558513641357e-01	1.570306569337844849e-01	-4.625610113143920898e-01	-3.113499879837036133e-01	1.054199505597352982e-02	-1.259136646986007690e-01	3.040973544120788574e-01	6.066859960556030273e-01	3.448391258716583252e-01
2.225800231099128723e-02	4.755339920520782471e-01	3.033799231052398682e-01	-3.181895473971962929e-03	-5.228917598724365234e-01	9.292799234390258789e-02	1.649418324232101440e-01	5.096662044525146484e-01	-5.835728645324707031e-01	-3.959813416004180908e-01	1.646690964698791504e-01	-6.512471288442611694e-02	2.202579230070114136e-01	-2.307930439710617065e-01	-2.363529503345489502e-01	2.902634143829345703e-01	-3.275955915451049805e-01	-2.214279212057590485e-02	2.393256425857543945e-01	3.069298267364501953e-01
-1.215051487088203430e-02	5.435223579406738281e-01	3.480703830718994141e-01	2.365832030773162842e-01	-2.216720134019851685e-01	-2.984239459037780762e-01	3.582747578620910645e-01	2.094299644231796265e-01	-5.783845782279968262e-01	-6.547608971595764160e-02	-3.615996837615966797e-01	5.036241933703422546e-02	2.771731615066528320e-01	-3.899537324905395508e-01	3.021080046892166138e-02	5.209124088287353516e-01	-1.009923871606588364e-02	4.415681362152099609e-01	1.781997680664062500e-01	8.692440390586853027e-02
-2.034888118505477905e-01	3.484455496072769165e-02	2.544378340244293213e-01	2.409576773643493652e-01	3.302619159221649170e-01	1.307281702756881714e-01	5.347493886947631836e-01	1.432103812694549561e-01	2.862477488815784454e-02	-5.098481774330139160e-01	-2.843533083796501160e-02	1.816409230232238770e-01	6.946775317192077637e-01	-1.443629711866378784e-01	1.288612652570009232e-02	6.534407734870910645e-01	-4.596525132656097412e-01	3.380972743034362793e-01	8.884039521217346191e-01	5.335069820284843445e-02
5.054814219474792480e-01	-2.637112326920032501e-02	1.056344628334045410e+00	6.350045800209045410e-01	-2.400158643722534180e-01	8.256637305021286011e-02	3.488718867301940918e-01	-2.606648802757263184e-01	-5.966968536376953125e-01	-5.487711429595947266e-01	-1.605487018823623657e-01	4.721254110336303711e-01	-2.357440292835235596e-01	-5.295278429985046387e-01	9.116221219301223755e-02	8.643760085105895996e-01	-2.937618494033813477e-01	6.625473499298095703e-02	5.598103404045104980e-01	-6.764569878578186035e-01
-3.882680237293243408e-01	-2.446232363581657410e-02	6.709035634994506836e-01	2.392039597034454346e-01	-3.070982098579406738e-01	2.132528461515903473e-02	3.795996010303497314e-01	2.914815545082092285e-01	-3.282471299171447754e-01	-4.459003806114196777e-01	-9.901638329029083252e-02	1.163520961999893188e-01	2.758872509002685547e-01	-5.074437260627746582e-01	1.019890680909156799e-01	2.499180585145950317e-01	-7.844555377960205078e-02	2.408468574285507202e-01	3.385555148124694824e-01	1.876421421766281128e-01
4.530824348330497742e-02	4.605982303619384766e-01	1.672078669071197510e-01	2.041630148887634277e-01	-2.580360174179077148e-01	-2.208283990621566772e-01	3.943224549293518066e-01	3.604574128985404968e-02	-5.678442120552062988e-01	-2.904290556907653809e-01	-2.850089669227600098e-01	-6.367304921150207520e-02	2.584617137908935547e-01	-5.341268777847290039e-01	6.371100991964340210e-02	4.129197895526885986e-01	-1.088192537426948547e-01	4.543861746788024902e-01	2.666909694671630859e-01	9.329559653997421265e-02
3.785097301006317139e-01	3.294048607349395752e-01	6.600289344787597656e-01	1.455581784248352051e-01	-6.352525949478149414e-01	8.100343495607376099e-02	1.834484785795211792e-01	2.864855825901031494e-01	-5.939633250236511230e-01	-4.351218342781066895e-01	2.377993166446685791e-01	-3.103087469935417175e-02	1.866783052682876587e-01	-2.117293775081634521e-01	-2.602123320102691650e-01	4.191909134387969971e-01	1.057214103639125824e-02	1.675403863191604614e-01	2.410792112350463867e-01	-6.660843640565872192e-02
-2.337117344141006470e-01	4.734909236431121826e-01	5.701722502708435059e-01	4.176120460033416748e-02	-4.850232899188995361e-01	5.999794006347656250e-01	8.024332672357559204e-02	4.708075225353240967e-01	-6.348942220211029053e-02	-5.435794591903686523e-01	-1.235285326838493347e-01	5.150015354156494141e-01	2.958504855632781982e-01	-1.816804637201130390e-03	-2.339355051517486572e-01	2.322233766317367554e-01	-2.184274494647979736e-01	3.274481892585754395e-01	2.260419577360153198e-01	3.319115340709686279e-01
-1.668164432048797607e-01	1.511494070291519165e-01	4.517488181591033936e-01	1.788874417543411255e-01	-1.609364002943038940e-01	2.243808060884475708e-01	2.838590741157531738e-01	3.065464198589324951e-01	-2.846664786338806152e-01	-6.633151173591613770e-01	1.789726912975311279e-01	1.923273503780364990e-01	4.321430325508117676e-01	-7.636734843254089355e-02	-2.221222370862960815e-01	1.522475928068161011e-01	-2.323793470859527588e-01	-6.263988558202981949e-03	6.712459921836853027e-01	-7.493724673986434937e-02
-8.233398199081420898e-02	3.680019378662109375e-01	6.012724637985229492e-01	-4.941396415233612061e-03	-2.390151619911193848e-01	3.750617504119873047e-01	1.144498214125633240e-01	3.503321409225463867e-01	-5.832519382238388062e-02	-3.566415309906005859e-01	-1.744634509086608887e-01	-1.149647459387779236e-01	3.464983105659484863e-01	-1.225630491971969604e-01	-1.685579121112823486e-01	3.616890311241149902e-01	-2.196723222732543945e-01	2.172017097473144531e-01	6.455939412117004395e-01	3.839044570922851562e-01
8.811441808938980103e-02	7.865632176399230957e-01	5.641732811927795410e-01	3.086144290864467621e-02	-5.328135490417480469e-01	2.786119878292083740e-01	1.716184020042419434e-01	3.848647177219390869e-01	-2.849844396114349365e-01	-5.618373751640319824e-01	2.906688451766967773e-01	1.041549518704414368e-01	1.893310099840164185e-01	1.632917486131191254e-02	-3.946963250637054443e-01	8.211170136928558350e-02	-1.679149121046066284e-01	4.325871467590332031e-01	7.693088054656982422e-02	4.416065216064453125e-01
-1.743918806314468384e-01	3.092718422412872314e-01	4.673013091087341309e-01	-7.301280647516250610e-02	-4.894860982894897461e-01	3.117449581623077393e-02	2.565573751926422119e-01	4.382303357124328613e-01	-3.492660820484161377e-01	-2.954483926296234131e-01	2.655295133590698242e-01	-1.554599255323410034e-01	2.602344155311584473e-01	-7.716517150402069092e-02	1.098723188042640686e-01	4.192610085010528564e-01	-1.665666997432708740e-01	1.232846751809120178e-01	3.027296364307403564e-01	1.153814643621444702e-01
-4.067848324775695801e-01	3.947139382362365723e-01	5.571316480636596680e-01	3.490452468395233154e-01	-2.021711021661758423e-01	-1.266447752714157104e-01	5.851384401321411133e-01	2.884615063667297363e-01	-4.581384062767028809e-01	-2.227314114570617676e-01	4.188448656350374222e-03	-5.943678691983222961e-02	6.668558120727539062e-01	-1.833780556917190552e-01	-1.477966606616973877e-01	1.496059149503707886e-01	-1.975157260894775391e-01	-3.008363842964172363e-01	5.144174695014953613e-01	-3.149687126278877258e-02
-5.842731799930334091e-03	2.109986245632171631e-01	4.313972890377044678e-01	-5.783689767122268677e-02	-5.625748634338378906e-01	-2.426065951585769653e-01	3.279884755611419678e-01	3.347854614257812500e-01	-4.302631914615631104e-01	-2.926101982593536377e-01	5.113274604082107544e-02	-1.359485536813735962e-01	8.655653893947601318e-02	-2.878821194171905518e-01	9.621977806091308594e-02	5.279518961906433105e-01	-1.034301295876502991e-01	1.581980586051940918e-01	2.218672186136245728e-01	2.220577597618103027e-01
-7.728359103202819824e-02	4.861592352390289307e-01	2.760637104511260986e-01	1.082037109881639481e-02	-3.797233104705810547e-01	5.539336800575256348e-02	1.069603636860847473e-01	4.044907987117767334e-01	-3.539099991321563721e-01	-3.751022517681121826e-01	1.162194907665252686e-01	1.349781900644302368e-01	5.025935769081115723e-01	-1.966250240802764893e-01	2.497876286506652832e-01	5.821899175643920898e-01	-1.720770746469497681e-01	2.576323449611663818e-01	-1.281740069389343262e-01	3.299487531185150146e-01
9.210332483053207397e-02	3.468770384788513184e-01	2.760022580623626709e-01	2.016795277595520020e-01	-5.145205259323120117e-01	2.690882980823516846e-01	2.119504958391189575e-01	1.845429092645645142e-01	-5.459424853324890137e-01	-2.974773943424224854e-01	1.430407166481018066e-01	1.008884757757186890e-01	2.490942180156707764e-01	-1.875428706407546997e-01	-1.671967357397079468e-01	1.951808929443359375e-01	-3.767868876457214355e-01	3.637243211269378662e-01	1.126162037253379822e-01	2.718662917613983154e-01
-4.120037853717803955e-01	4.777125120162963867e-01	5.340467691421508789e-01	1.564537137746810913e-01	-1.288978606462478638e-01	3.538304865360260010e-01	2.283613681793212891e-01	5.505517125129699707e-01	-1.467653810977935791e-01	-5.858168005943298340e-01	1.541069447994232178e-01	9.658057242631912231e-02	1.949770003557205200e-01	-7.661407440900802612e-02	-1.033215690404176712e-02	4.202934205532073975e-01	-6.421341747045516968e-02	1.353555619716644287e-01	3.566283881664276123e-01	1.323405355215072632e-01
-1.472338847815990448e-02	4.861735701560974121e-01	1.044989824295043945e-01	1.578954458236694336e-01	-5.319559574127197266e-01	5.523574352264404297e-01	1.143361926078796387e-01	2.263533473014831543e-01	-6.587409377098083496e-01	-3.140165507793426514e-01	4.876100718975067139e-01	3.933966159820556641e-01	2.915402650833129883e-01	6.316719204187393188e-02	-2.353240847587585449e-01	1.646233648061752319e-01	-4.792009592056274414e-01	1.549263000488281250e-01	2.351947277784347534e-01	1.124648377299308777e-01
-1.239144206047058105e-01	8.536124825477600098e-01	6.267672777175903320e-01	-1.242392882704734802e-01	-4.125441908836364746e-01	-8.398268371820449829e-03	2.748556137084960938e-01	7.033964991569519043e-02	-4.349981844425201416e-01	-2.259490638971328735e-01	1.159205846488475800e-02	-1.129147186875343323e-01	3.747456967830657959e-01	-5.309285521507263184e-01	-4.140182733535766602e-01	9.027343988418579102e-02	-1.998462677001953125e-01	5.286830067634582520e-01	2.398250848054885864e-01	1.618145704269409180e-01
1.677113212645053864e-02	3.330081701278686523e-01	3.111669421195983887e-01	2.095556855201721191e-01	-2.745428681373596191e-01	4.478388465940952301e-03	1.972841471433639526e-01	1.250901669263839722e-01	-5.515002608299255371e-01	-3.532755970954895020e-01	-7.915047928690910339e-03	9.794112294912338257e-02	1.194219738245010376e-01	-1.403649896383285522e-01	1.184233799576759338e-01	3.376348018646240234e-01	-2.537831366062164307e-01	2.257009893655776978e-01	4.806373119354248047e-01	-1.629068553447723389e-01
-2.547929584980010986e-01	8.317485451698303223e-02	3.644568026065826416e-01	3.000579476356506348e-01	-2.275513857603073120e-01	-1.423622965812683105e-01	1.748507767915725708e-01	3.300175368785858154e-01	-3.745591640472412109e-01	-2.400827854871749878e-01	3.269983455538749695e-02	-2.710543870925903320e-01	2.386310547590255737e-01	-4.263774454593658447e-01	2.646667063236236572e-01	4.989548921585083008e-01	-4.231373071670532227e-01	5.419205501675605774e-02	5.278779268264770508e-01	2.883834838867187500e-01
-1.922461390495300293e-01	3.464709520339965820e-01	1.645625829696655273e-01	1.889863908290863037e-01	-2.425625175237655640e-01	1.968761235475540161e-01	3.632331490516662598e-01	1.959662437438964844e-01	-3.831803500652313232e-01	-3.147427141666412354e-01	-9.354605525732040405e-02	9.651662409305572510e-02	4.275848269462585449e-01	1.159742753952741623e-02	2.032742351293563843e-01	2.245414704084396362e-01	-5.043907761573791504e-01	3.055772185325622559e-01	1.312402337789535522e-01	2.931098937988281250e-01
-1.459024995565414429e-01	4.978787899017333984e-01	1.356787830591201782e-01	6.185171008110046387e-02	-2.956071794033050537e-01	3.248617351055145264e-01	1.261337250471115112e-01	4.818627238273620605e-01	-4.797820448875427246e-01	-4.319592118263244629e-01	-2.238370776176452637e-01	-7.137870788574218750e-02	3.143112659454345703e-01	-6.554367393255233765e-02	2.900388836860656738e-01	3.290211856365203857e-01	-2.920653223991394043e-01	2.528672814369201660e-01	3.464998006820678711e-01	1.624004840850830078e-01
-1.883386969566345215e-01	1.759888976812362671e-01	5.180951356887817383e-01	2.066778242588043213e-01	-2.672136425971984863e-01	1.123416498303413391e-01	2.481380850076675415e-01	3.047454655170440674e-01	-3.824102580547332764e-01	-2.472717612981796265e-01	7.603267673403024673e-03	-1.979305874556303024e-03	3.477121293544769287e-01	-2.291295826435089111e-01	-4.467727243900299072e-02	2.765654921531677246e-01	-7.789227366447448730e-02	2.256636023521423340e-01	4.860258102416992188e-01	1.642899215221405029e-01
-1.718406192958354950e-02	5.022090077400207520e-01	1.200987398624420166e-01	1.746389716863632202e-01	-2.823995947837829590e-01	2.457781583070755005e-01	1.789716631174087524e-01	3.774831593036651611e-01	-6.225004792213439941e-01	-2.590543329715728760e-01	-7.699716091156005859e-02	1.097853034734725952e-01	3.535190820693969727e-01	2.478322945535182953e-02	3.129907250404357910e-01	1.793558746576309204e-01	-3.099427819252014160e-01	4.267315566539764404e-01	3.081412613391876221e-01	2.879194021224975586e-01
-3.675624728202819824e-02	3.123987913131713867e-01	1.514171212911605835e-01	2.054835557937622070e-01	-5.010532736778259277e-01	2.161462604999542236e-01	1.138954833149909973e-01	4.088829755783081055e-01	-5.418306589126586914e-01	-3.050113618373870850e-01	7.022561877965927124e-02	-9.910720400512218475e-03	3.142748475074768066e-01	-8.594999462366104126e-02	1.698509454727172852e-01	2.598364353179931641e-01	-2.801802158355712891e-01	3.383007347583770752e-01	3.766649365425109863e-01	2.547675967216491699e-01
2.048709839582443237e-01	2.755506932735443115e-01	5.900599956512451172e-01	3.065389692783355713e-01	-2.846376001834869385e-01	8.792137354612350464e-02	1.402357667684555054e-01	4.713840037584304810e-02	-5.573714375495910645e-01	-3.794571161270141602e-01	-4.567493125796318054e-02	3.599052131175994873e-01	3.702181391417980194e-03	-4.551343917846679688e-01	-1.620872765779495239e-01	3.149531781673431396e-01	-1.914900392293930054e-01	1.560395359992980957e-01	5.168548226356506348e-01	3.913396503776311874e-04
-2.427721470594406128e-01	3.336498141288757324e-01	3.260042965412139893e-01	3.482037410140037537e-02	-1.646953225135803223e-01	2.900151014328002930e-01	3.107669055461883545e-01	3.653124570846557617e-01	-4.107381999492645264e-01	-3.937551081180572510e-01	5.409681424498558044e-02	1.595766991376876831e-01	2.781471014022827148e-01	4.083956032991409302e-02	1.477230042219161987e-01	4.136946201324462891e-01	-3.872791826725006104e-01	1.320108771324157715e-01	3.288161158561706543e-01	9.329445660114288330e-02
6.288250535726547241e-02	1.431387215852737427e-01	1.796943992376327515e-01	1.951385289430618286e-01	-4.691370427608489990e-01	-2.168607152998447418e-02	2.619033157825469971e-01	3.968123197555541992e-01	-7.015990614891052246e-01	-2.373683303594589233e-01	-2.696806937456130981e-02	-1.335564553737640381e-01	1.767983287572860718e-01	-3.478340506553649902e-01	3.398491442203521729e-01	4.066340029239654541e-01	-2.183756381273269653e-01	4.512732326984405518e-01	2.610552310943603516e-01	2.465301901102066040e-01
-1.533802300691604614e-01	3.619571924209594727e-01	3.792411684989929199e-01	8.153815567493438721e-02	-1.867588907480239868e-01	3.090256154537200928e-01	1.861471086740493774e-01	3.247759938240051270e-01	-3.643801808357238770e-01	-4.769685864448547363e-01	-4.244607407599687576e-03	1.176658719778060913e-01	3.083388507366180420e-01	-1.455347239971160889e-01	-8.671605587005615234e-02	3.380464315414428711e-01	-4.804882109165191650e-01	1.520415097475051880e-01	1.638346016407012939e-01	4.801346361637115479e-02
8.834828436374664307e-02	2.461158782243728638e-01	3.902399241924285889e-01	2.967292666435241699e-01	-3.996629714965820312e-01	2.739702165126800537e-01	6.877265125513076782e-02	3.959877789020538330e-01	-5.013167262077331543e-01	-3.599077761173248291e-01	1.179488003253936768e-01	1.692364066839218140e-01	4.026167392730712891e-01	-9.144263714551925659e-02	1.934772282838821411e-01	3.863957226276397705e-01	-1.391629725694656372e-01	2.661550045013427734e-01	2.882144451141357422e-01	1.869604736566543579e-02
-1.912365481257438660e-02	6.293289065361022949e-01	5.420016646385192871e-01	3.697941303253173828e-01	-2.113953679800033569e-01	1.001226454973220825e-01	3.258940577507019043e-01	2.214274406433105469e-01	-4.347855746746063232e-01	-4.214785695075988770e-01	-2.889782786369323730e-01	4.032115042209625244e-01	9.812971949577331543e-02	-4.426461458206176758e-01	-2.662817835807800293e-01	2.091452479362487793e-01	1.344595700502395630e-01	4.365178942680358887e-01	4.414446353912353516e-01	3.837907910346984863e-01
-2.887408137321472168e-01	1.364266872406005859e-01	4.275710880756378174e-01	2.278437912464141846e-01	-9.282860904932022095e-02	3.801541924476623535e-01	1.688644140958786011e-01	2.197040766477584839e-01	-4.378186762332916260e-01	-3.291454017162322998e-01	-2.266083508729934692e-01	-3.968136385083198547e-03	1.651282161474227905e-01	-2.082791626453399658e-01	3.519061207771301270e-01	5.302048921585083008e-01	-5.181446671485900879e-01	2.032666057348251343e-01	4.293436706066131592e-01	2.872521877288818359e-01
8.301135152578353882e-02	2.673181891441345215e-01	7.053227424621582031e-01	1.311404705047607422e-01	-4.470614194869995117e-01	1.738314479589462280e-01	3.795930147171020508e-01	3.797444701194763184e-02	-4.423977732658386230e-01	-2.116361409425735474e-01	9.241263568401336670e-02	1.911217570304870605e-01	2.860692143440246582e-01	-4.517250359058380127e-01	-9.797523915767669678e-02	3.430155813694000244e-01	-3.256984427571296692e-02	1.126198247075080872e-01	2.793143987655639648e-01	-2.735332548618316650e-01
-1.453777104616165161e-01	3.274897336959838867e-01	8.115034699440002441e-01	2.077118726447224617e-03	-2.009197175502777100e-01	1.684213131666183472e-01	4.300435185432434082e-01	2.667702436447143555e-01	-3.156771361827850342e-01	-2.998181879520416260e-01	6.634352263063192368e-03	-1.479022391140460968e-02	2.785855531692504883e-01	-3.067401945590972900e-01	-3.223322331905364990e-01	1.181980669498443604e-01	-5.895913392305374146e-02	2.227778434753417969e-01	7.136515974998474121e-01	1.032451465725898743e-01
3.005639091134071350e-02	3.928651511669158936e-01	1.604283452033996582e-01	1.652054488658905029e-01	-3.369799554347991943e-01	-1.464174780994653702e-02	3.758502006530761719e-01	1.149660050868988037e-01	-6.134340167045593262e-01	-2.684994339942932129e-01	-1.059280484914779663e-01	-8.576418459415435791e-02	3.757067918777465820e-01	-2.425890713930130005e-01	3.629915714263916016e-01	5.227232575416564941e-01	-3.874006867408752441e-01	1.384133547544479370e-01	8.284837007522583008e-02	1.975337862968444824e-01
-2.651268243789672852e-01	3.911539614200592041e-01	4.206437170505523682e-01	-1.023265868425369263e-01	-3.050060868263244629e-01	4.279469326138496399e-02	2.689191102981567383e-01	2.795555591583251953e-01	-3.570050597190856934e-01	-4.991021454334259033e-01	1.996577717363834381e-02	-1.152850091457366943e-01	3.236903548240661621e-01	-2.159107476472854614e-01	4.690760746598243713e-03	4.118397235870361328e-01	-2.704705893993377686e-01	1.187753602862358093e-01	4.948217570781707764e-01	1.352786570787429810e-01
5.679004639387130737e-02	4.081597626209259033e-01	6.092160344123840332e-01	-7.698615640401840210e-02	-3.867913782596588135e-01	1.586448401212692261e-02	9.583450108766555786e-02	5.722073316574096680e-01	-5.114990472793579102e-01	-3.346056938171386719e-01	2.699544131755828857e-01	-6.649228930473327637e-02	2.746214270591735840e-01	-3.161824643611907959e-01	-2.232520878314971924e-01	2.320290654897689819e-01	-2.569198906421661377e-01	1.300001591444015503e-01	3.103128969669342041e-01	1.070834770798683167e-01
-1.799725443124771118e-01	1.635677963495254517e-01	1.914896368980407715e-01	2.601198852062225342e-01	-1.389501541852951050e-01	-3.196051344275474548e-02	2.640197873115539551e-01	2.599800229072570801e-01	-3.747587502002716064e-01	-3.281765878200531006e-01	-9.238515049219131470e-02	-6.677395850419998169e-02	2.689375877380371094e-01	-3.688049912452697754e-01	1.526543945074081421e-01	4.585260748863220215e-01	-4.021711945533752441e-01	2.177206873893737793e-01	6.324802637100219727e-01	1.808712780475616455e-01
-3.215640187263488770e-01	-1.341291666030883789e-01	3.682769536972045898e-01	2.292132079601287842e-01	-3.499625921249389648e-01	-5.188794806599617004e-02	3.809491693973541260e-01	2.371568381786346436e-01	-4.154044985771179199e-01	-1.101256832480430603e-01	4.803979024291038513e-02	-5.627552792429924011e-02	1.656516492366790771e-01	-3.220322430133819580e-01	4.212512075901031494e-01	5.045344233512878418e-01	-5.547179579734802246e-01	2.355198115110397339e-01	3.152305781841278076e-01	3.651557862758636475e-01
-2.944799065589904785e-01	1.455025970935821533e-01	4.612041711807250977e-01	1.179334074258804321e-01	-2.928022444248199463e-01	-1.911312714219093323e-02	1.985795199871063232e-01	2.363207340240478516e-01	-3.286639750003814697e-01	-4.429184198379516602e-01	-1.736716032028198242e-01	-1.740597933530807495e-01	2.724950611591339111e-01	-2.658605277538299561e-01	-6.650910526514053345e-02	4.598499238491058350e-01	-1.459024697542190552e-01	2.703674137592315674e-01	4.048727452754974365e-01	3.907959461212158203e-01
1.602520942687988281e-01	5.531780719757080078e-01	2.896346151828765869e-01	-2.990616299211978912e-02	-6.968880295753479004e-01	1.527052558958530426e-02	3.089727163314819336e-01	1.457769572734832764e-01	-3.961645364761352539e-01	-4.537715613842010498e-01	2.900834381580352783e-01	-8.260297775268554688e-02	2.113773077726364136e-01	-1.062504723668098450e-01	-5.327190086245536804e-02	5.382366776466369629e-01	-1.995383054018020630e-01	2.156180143356323242e-01	4.580047354102134705e-02	2.429922521114349365e-01
-2.031220197677612305e-01	-9.523207694292068481e-02	6.404759287834167480e-01	1.391156949102878571e-02	-4.222261607646942139e-01	1.280509233474731445e-01	2.474115639925003052e-01	3.583517968654632568e-01	-4.569635987281799316e-01	-2.254293560981750488e-01	-2.494850009679794312e-02	-7.725042849779129028e-02	2.834944427013397217e-01	-8.945944905281066895e-02	1.054688245058059692e-01	5.335097908973693848e-01	-3.451506793498992920e-01	-6.367719918489456177e-02	5.293647050857543945e-01	3.259670138359069824e-01
9.576338529586791992e-02	4.359771907329559326e-01	1.909576505422592163e-01	5.764521285891532898e-02	-3.264676630496978760e-01	-6.276455521583557129e-02	5.393645167350769043e-01	2.972831130027770996e-01	-6.703847646713256836e-01	-3.613409101963043213e-01	9.041240438818931580e-03	1.909999921917915344e-02	4.168279170989990234e-01	1.501471549272537231e-01	1.620728522539138794e-01	3.922593593597412109e-01	-1.868052482604980469e-01	2.645345032215118408e-01	6.314706802368164062e-02	1.629919558763504028e-01
-3.054409846663475037e-02	1.796531230211257935e-01	4.007166326045989990e-01	6.617053598165512085e-02	-5.580721497535705566e-01	2.032475173473358154e-01	2.950354516506195068e-01	2.937681078910827637e-01	-6.306833028793334961e-01	-2.118126451969146729e-01	1.922869831323623657e-01	-4.352331161499023438e-02	1.420122236013412476e-01	-4.449058696627616882e-02	4.777782037854194641e-02	4.332278072834014893e-01	-3.089963197708129883e-01	-9.649582952260971069e-02	4.142239093780517578e-01	-7.502147555351257324e-02
-2.604592740535736084e-01	1.613741219043731689e-01	2.992155849933624268e-01	3.397788107395172119e-01	-4.099377691745758057e-01	-4.291313514113426208e-02	3.403492867946624756e-01	2.787519395351409912e-01	-6.429852247238159180e-01	-1.732470095157623291e-01	1.373952925205230713e-01	6.594698876142501831e-02	2.703886330127716064e-01	-1.802296936511993408e-01	3.882605731487274170e-01	2.739039361476898193e-01	-1.724002063274383545e-01	1.305727958679199219e-01	3.852125108242034912e-01	8.020258694887161255e-02
7.752195000648498535e-02	5.396142601966857910e-01	5.641739368438720703e-01	4.259388148784637451e-01	-2.144907414913177490e-01	-1.809899657964706421e-01	4.276404976844787598e-01	4.928324222564697266e-01	-2.847947478294372559e-01	-2.330145537853240967e-01	-3.377076089382171631e-01	3.371674418449401855e-01	8.095349073410034180e-01	-1.932747066020965576e-01	1.224737316370010376e-01	2.720936536788940430e-01	-4.706356674432754517e-02	-1.609358489513397217e-01	2.135641276836395264e-01	2.183795720338821411e-01
7.392141222953796387e-02	3.972879648208618164e-01	2.752109766006469727e-01	-4.688380286097526550e-02	-4.632464647293090820e-01	7.012063264846801758e-02	5.531767010688781738e-01	1.517744362354278564e-01	-6.301721334457397461e-01	-4.809608459472656250e-01	-9.022250026464462280e-02	-9.851564653217792511e-03	1.847924739122390747e-01	1.189034506678581238e-01	3.169246017932891846e-02	5.384851694107055664e-01	-1.611432731151580811e-01	8.498564362525939941e-02	2.447569221258163452e-01	1.042747125029563904e-01
2.183875590562820435e-01	3.213297128677368164e-01	2.658877670764923096e-01	2.079233378171920776e-01	-3.286270499229431152e-01	-5.031391978263854980e-02	4.966899752616882324e-01	2.025668770074844360e-01	-3.857379853725433350e-01	-1.627213507890701294e-01	-2.991714775562286377e-01	1.313460916280746460e-01	2.035186886787414551e-01	-5.229135751724243164e-01	7.421889156103134155e-02	3.961277604103088379e-01	-2.506148517131805420e-01	4.631042182445526123e-01	2.192205786705017090e-01	4.259357452392578125e-01
2.125080823898315430e-01	1.022588014602661133e-01	6.130300164222717285e-01	3.797331750392913818e-01	-3.574081659317016602e-01	5.836965516209602356e-02	4.137752652168273926e-01	-2.225575409829616547e-02	-4.651069343090057373e-01	-4.440927207469940186e-01	-1.274567842483520508e-01	3.666283488273620605e-01	-2.193882502615451813e-02	-3.935359716415405273e-01	2.446827739477157593e-01	6.272476315498352051e-01	-1.395829617977142334e-01	2.218588739633560181e-01	4.367359280586242676e-01	-3.031725585460662842e-01
5.673750862479209900e-02	4.159621000289916992e-01	5.374795794486999512e-01	3.430364727973937988e-01	-2.440279573202133179e-01	-2.135613411664962769e-01	3.635688722133636475e-01	2.592139840126037598e-01	-3.023475110530853271e-01	-1.826881319284439087e-01	-3.817151784896850586e-01	1.442890763282775879e-01	4.689932763576507568e-01	-5.139147639274597168e-01	-1.164466291666030884e-01	3.975456655025482178e-01	-1.890181899070739746e-01	3.256648778915405273e-01	6.810381263494491577e-02	2.947440743446350098e-01
2.730559930205345154e-02	6.065866947174072266e-01	5.225698947906494141e-01	3.480255007743835449e-01	-2.804762423038482666e-01	-2.363969087600708008e-01	3.005137741565704346e-01	4.815229773521423340e-01	-3.131116032600402832e-01	-2.585245762020349503e-03	-3.164415359497070312e-01	1.611215174198150635e-01	5.669306516647338867e-01	-4.471149742603302002e-01	-2.537483535706996918e-02	5.003369450569152832e-01	8.018756657838821411e-02	1.349119693040847778e-01	1.771893203258514404e-01	3.658033013343811035e-01
7.872428745031356812e-02	4.138426482677459717e-01	3.428950905799865723e-01	3.477091491222381592e-01	-3.265405297279357910e-01	2.215312868356704712e-01	3.914692997932434082e-01	8.043319731950759888e-02	-4.642483294010162354e-01	-1.887905150651931763e-01	7.497770339250564575e-02	3.488928377628326416e-01	3.177878856658935547e-01	-4.122302681207656860e-02	-1.730260103940963745e-01	7.739133387804031372e-02	-3.460666537284851074e-01	5.058555305004119873e-02	3.958913683891296387e-01	1.899383217096328735e-01
-8.975261449813842773e-02	2.425756901502609253e-01	3.054822087287902832e-01	3.264346122741699219e-01	-4.205995798110961914e-01	1.115231513977050781e-01	3.524821400642395020e-01	2.068016082048416138e-01	-5.808541178703308105e-01	-2.145078927278518677e-01	6.809842586517333984e-02	2.713175415992736816e-01	3.551225364208221436e-01	-1.749244630336761475e-01	-1.311197578907012939e-01	2.514784932136535645e-01	-1.423780322074890137e-01	2.344036847352981567e-01	3.154719173908233643e-01	8.392839133739471436e-02
